TransactionID,UserID,Amount,Timestamp,MerchantCategory,TransactionType,DeviceID,IPAddress,Latitude,Longitude,AvgTransactionAmount,TransactionFrequency,UnusualLocation,UnusualAmount,NewDevice,FailedAttempts,FraudFlag,PhoneNumber,BankName
2.45E+11,99a23cdb-26bc-4c03-9341-2e4478014f8a,8832.89,24-06-2024 08:25,Restaurants,P2M,ee93e5d5-5709-4a25-bd06-f8aa7be56351,36.201.66.219,-26.429223,-28.399089,9847.92,3/day,FALSE,FALSE,TRUE,1,0,219056265,State Bank of India
2.45E+11,d1b5701f-70a5-440b-ab34-1d1abe536211,8790.32,03-01-2024 07:56,Clothing,P2M,3a202f65-1511-4966-95b4-c8ff3e39d813,186.12.8.37,-39.8771145,-130.613094,3265.08,3/day,FALSE,FALSE,TRUE,2,0,21543658,State Bank of India
2.45E+11,7460c3bd-fb48-4c72-876f-c3c6ac939061,7691.95,09-07-2024 14:35,Utilities,P2M,d0fb4ed1-87f5-4546-8de4-d831e83668f1,4.192.247.160,-34.970972,149.678295,6156.25,1/day,TRUE,FALSE,FALSE,1,0,5336092828,Bank of Baroda
2.45E+11,c8da6d13-fc8e-4a7d-b1b2-b5b9d244a193,7102.84,18-05-2024 05:30,Groceries,P2M,e988ed21-00bb-410e-81b4-d6b4dc41e3c6,217.91.61.240,43.2828955,-5.219995,6007.72,1/day,FALSE,FALSE,TRUE,0,0,6263303185,Kotak Mahindra Bank
2.45E+11,70afda92-dd9a-4c7e-88ab-8d9c66b11bac,4783.46,12-05-2024 15:55,Clothing,P2M,2ab6f5bb-0ada-47f1-8cf2-d061ca5d8d4f,123.13.176.230,-73.682928,-156.311284,3246.29,3/day,FALSE,TRUE,TRUE,0,0,9819911255,ICICI Bank
2.46E+11,9c7c252c-3e48-482c-a811-ac0b285e2048,6261.2,13-04-2024 08:05,Travel,P2M,e270a82c-82d2-4b58-9d40-c464edfa135c,144.148.79.30,57.4000875,36.036997,5061.71,5/day,TRUE,TRUE,FALSE,4,1,3749212095,State Bank of India
2.46E+11,0997dcb4-df22-40c5-93fa-4161c58a2853,4512.87,07-04-2024 07:21,Groceries,P2P,02fdb737-1d05-4ef2-99bf-41291f184110,173.114.211.191,-79.061885,73.693888,4060.22,5/day,TRUE,TRUE,FALSE,4,1,9.18E+11,State Bank of India
2.46E+11,cefc60e2-6c46-45ca-b9b5-cede4acb2e80,8972.45,24-07-2024 08:56,Electronics,P2M,7e3f4506-a65a-42af-9327-2b2bedc2e37c,178.64.103.49,-68.6902015,167.781193,6145.57,1/day,FALSE,FALSE,FALSE,3,1,4435961608,Axis Bank
2.46E+11,ee3132fd-6ce0-4d4f-be60-0fa9f94f43cb,7317.49,09-03-2024 18:26,Electronics,P2P,3f8b0cfb-fd73-4148-b552-1256e071959a,204.229.115.186,11.554756,48.433971,8881.88,5/day,FALSE,TRUE,TRUE,3,1,9.13E+11,State Bank of India
2.46E+11,7d371782-10d2-41ab-a9a9-8cf594acb98d,4843.66,10-06-2024 03:59,Utilities,P2M,df5ff622-97ca-44be-8a2c-9bc003b67e0e,101.30.59.197,-79.488706,-161.514951,8347.38,5/day,FALSE,FALSE,TRUE,3,1,9.13E+11,ICICI Bank
2.46E+11,783f9969-91cd-4aba-a6d7-a38872cda8cb,7601.25,21-01-2024 05:58,Travel,P2M,affec192-730b-4e73-974d-2c57efeefd2d,85.23.50.149,55.098557,163.482642,773.17,1/day,FALSE,FALSE,FALSE,0,0,9.11E+11,HDFC Bank
2.46E+11,143422ae-fb4f-4518-81cd-0f46538d3a34,7395.13,21-02-2024 04:43,Utilities,P2P,bb442beb-977c-4af3-9b13-12e175cce1ca,209.125.31.36,30.346803,-100.693806,2502.21,1/day,FALSE,FALSE,TRUE,2,0,8250495414,ICICI Bank
2.46E+11,6b6d82fc-8a0b-4da5-b495-f307e72ad71c,4630.95,12-03-2024 05:01,Clothing,P2P,0db2e132-c379-4e16-b980-ac8d2702755a,137.181.237.15,52.820521,-27.263219,3972.44,5/day,TRUE,TRUE,TRUE,2,0,7243205993,ICICI Bank
2.46E+11,14e784d8-036e-469c-bacb-974b0f4c84b1,4106.86,22-03-2024 04:20,Restaurants,P2M,31153cc6-6351-4dd3-af74-4b969af322b5,168.140.235.184,72.778284,113.866805,3237.09,1/day,FALSE,TRUE,TRUE,0,0,9606365980,Bank of Baroda
2.46E+11,3c06005f-a6e2-4ec8-8bcb-ea346e12cdf8,2548.64,21-07-2024 19:47,Entertainment,P2M,80559a61-9a38-4625-af24-f59bc5d8457f,93.244.147.242,-66.9122305,-117.896836,4633.27,5/day,TRUE,FALSE,FALSE,3,0,6744927680,State Bank of India
2.46E+11,b0a192e9-e077-4977-9a38-2435d7888206,2064.15,15-06-2024 10:39,Entertainment,P2P,7439d7ec-1637-4181-a84a-a84165e0c4ce,186.106.231.239,47.025398,-44.925092,2893.74,3/day,TRUE,TRUE,FALSE,2,0,9.13E+11,Kotak Mahindra Bank
2.47E+11,05a36f8e-31d9-4d44-ac1e-48d80408368e,7563,18-01-2024 23:20,Entertainment,P2M,58017762-afd5-425f-8070-a3fe01dbe4d7,211.209.147.239,7.8949885,29.53687,6270.02,3/day,FALSE,TRUE,TRUE,4,1,9.16E+11,ICICI Bank
2.47E+11,80dd973b-a45a-4c43-9272-1b0094c0ba34,7129.94,04-02-2024 20:20,Utilities,P2P,244f6ee6-6af8-43ed-93dd-12555128ea30,33.240.196.159,-75.948673,-81.169093,873.33,5/day,TRUE,TRUE,FALSE,0,0,868033463,ICICI Bank
2.47E+11,d7c76d4b-d587-4b5c-b50d-cb564433097b,6824.75,15-04-2024 02:56,Clothing,P2M,bdaeed18-f83f-4a6a-800c-dc7c34666181,21.74.29.0,63.4638735,-3.812971,4612.98,1/day,TRUE,FALSE,TRUE,1,0,6959440983,State Bank of India
2.47E+11,c64eccc0-23aa-4eeb-979c-a9038cb6050f,4723.91,09-04-2024 11:40,Clothing,P2P,184d714a-b545-40a1-9c36-4fc06c10c07e,90.200.173.4,-71.3283365,-157.434509,3045.72,3/day,FALSE,TRUE,TRUE,2,0,9978930003,Kotak Mahindra Bank
2.47E+11,98c8c3be-9930-41dc-973c-1f49589842a3,3996.75,08-04-2024 04:41,Restaurants,P2M,b1a80cfc-ea29-47e8-bc9b-ecacf9be7002,98.245.83.223,6.356719,129.292518,5733.57,3/day,TRUE,TRUE,FALSE,1,0,9.13E+11,Bank of Baroda
2.47E+11,a90d9dc4-0d9c-4a2a-bf94-2be3ee0ceb38,764.54,03-05-2024 08:35,Groceries,P2P,b6076f60-f63f-4fd5-859d-bb770744bdaa,195.12.155.230,-30.208864,-134.84554,7160.64,3/day,TRUE,TRUE,FALSE,1,0,9.19E+11,ICICI Bank
2.47E+11,107a1430-5e2f-41a5-90dc-b833abcb47fb,1228.11,05-04-2024 21:34,Utilities,P2M,fe21dbd1-cee0-4e99-b391-c5852e6cf2d2,176.35.129.128,-79.546045,103.434281,8728.17,1/day,TRUE,FALSE,TRUE,0,1,9.18E+11,Axis Bank
2.47E+11,0c437831-5835-4011-b229-54b070277ed5,13.18,11-04-2024 04:57,Restaurants,P2P,42e71406-e502-4d08-ab02-aa05391bdd6d,51.108.211.10,-79.5070465,-111.03891,7210.08,5/day,FALSE,FALSE,FALSE,4,0,8826728176,Kotak Mahindra Bank
2.48E+11,d66104f7-48c2-43a6-909b-a379abfb4a25,9366.26,29-01-2024 03:07,Clothing,P2P,8107f066-d09f-456f-97c6-a8884620f95e,117.145.81.233,86.3515045,-27.932503,9943.91,1/day,FALSE,TRUE,FALSE,3,1,8629948740,State Bank of India
2.48E+11,6574fe0a-6197-4fac-875b-8842b4e8cdd1,3130.73,19-01-2024 21:55,Utilities,P2M,d9ca2f4e-b059-4477-8d9b-c7b331967fe5,67.177.112.183,-0.1375365,-36.489991,8713.68,5/day,TRUE,FALSE,TRUE,2,1,1401116300,HDFC Bank
2.48E+11,e6d1b988-ba83-4afb-b334-d1e7e8e5ab1d,4773.31,13-03-2024 21:10,Travel,P2M,a72a7d60-9aec-45f1-95b9-34a367adf27e,102.41.44.3,-6.1987515,-127.72639,1563.86,1/day,TRUE,FALSE,TRUE,2,0,6771100897,ICICI Bank
2.48E+11,3f66af5e-755f-42b6-8d1c-2f00c72d1c43,4629.54,29-03-2024 05:36,Clothing,P2M,b03a180d-4350-44b2-9f7c-6b188bd52532,118.154.223.2,10.7072335,154.307349,3251.89,1/day,TRUE,FALSE,FALSE,1,0,7027862897,Bank of Baroda
2.48E+11,28bdd089-0b14-4376-a94c-f27db2ecbe30,4553.75,14-03-2024 07:27,Travel,P2M,e056bb78-cb7e-453f-b70b-3b6ac8bf0290,70.233.21.83,59.753808,-67.856721,263.42,3/day,TRUE,TRUE,TRUE,1,1,9.16E+11,Bank of Baroda
2.48E+11,70cb9717-fcda-4641-8102-35312840222b,1641.66,13-03-2024 17:49,Restaurants,P2M,79f56b86-0d18-4e17-b598-28ec1005575a,151.36.149.52,-29.798975,93.82624,2403.46,5/day,FALSE,FALSE,FALSE,4,0,9339719099,State Bank of India
2.48E+11,625ac9fd-9a72-4e6d-bfe5-66c881edf002,410.18,27-02-2024 10:09,Clothing,P2M,2f3ad412-4c15-43ac-920e-ea00acadca8b,16.109.198.148,-63.662103,1.290911,9006.4,3/day,FALSE,TRUE,TRUE,0,0,9.17E+11,HDFC Bank
2.49E+11,8ff1cda7-7252-4ad9-89a8-f21d85e5aa45,7361.72,11-02-2024 00:10,Utilities,P2M,967a7388-808c-4d74-984c-6b9c53a3ad20,16.139.195.45,-10.540723,-143.303433,1022.09,5/day,FALSE,TRUE,FALSE,4,1,2560487976,HDFC Bank
2.49E+11,09276685-e2a8-48ae-a640-221878c35748,5963.97,23-04-2024 04:11,Entertainment,P2P,0678eab8-2121-4d78-900d-1b8d81b55c7a,115.220.255.100,3.081491,-166.945235,1428.65,3/day,TRUE,FALSE,TRUE,4,1,3230089661,Axis Bank
2.49E+11,cb9b6895-cd3d-4d4d-8ad7-cc22cd369b31,4729.39,17-01-2024 23:33,Utilities,P2P,a345208c-df36-4096-aaf6-4d590a09c6e4,178.9.185.125,20.0649575,65.738375,6492.22,1/day,FALSE,TRUE,FALSE,4,1,9.20E+11,Kotak Mahindra Bank
2.49E+11,73a79e27-e608-43ff-84bc-9c4ff84e098c,9301.68,06-02-2024 00:32,Clothing,P2M,d3c76fc4-9c4f-4e53-a85e-656c6035ad29,218.19.24.39,80.4532665,-55.455235,3054.46,3/day,TRUE,TRUE,TRUE,1,0,9346283235,State Bank of India
2.49E+11,9c20f441-25e0-4f35-abda-72ab098aa0da,8746.73,13-07-2024 06:54,Clothing,P2P,a53e1a61-64cf-42b8-82a5-7e025707221a,82.38.99.156,-8.3646515,123.459479,7215.15,3/day,TRUE,FALSE,TRUE,2,0,5024002341,HDFC Bank
2.49E+11,f5757b3d-dda5-45a0-8684-767fd2d7721b,8576.73,30-01-2024 04:08,Entertainment,P2P,de522534-fe31-4014-ac00-2463342e898d,88.57.243.206,-87.075154,146.169157,167.92,5/day,TRUE,FALSE,FALSE,2,0,6272017208,Axis Bank
2.49E+11,0acbad5e-aaa7-45b0-b959-0f13fac958a6,6623.53,05-07-2024 10:05,Groceries,P2P,90f86cd9-3198-4ee1-8a48-b6467b21ca88,75.211.125.67,-25.936909,67.984154,231.06,5/day,FALSE,TRUE,TRUE,3,1,9300613866,HDFC Bank
2.49E+11,80ffdc2e-d66f-4ac6-9a7e-e94d2511f01a,7857.99,14-02-2024 13:40,Entertainment,P2M,98d2b63a-bc7f-4b31-8482-e1031c0288b3,148.89.143.69,-26.242068,-26.918235,2411.43,1/day,TRUE,TRUE,FALSE,1,0,4430346574,Bank of Baroda
2.49E+11,fafd3b8c-ac3a-46a9-ade1-07f86a1906b6,1717.17,01-07-2024 04:13,Restaurants,P2M,88f27599-6a12-4e85-8183-cf98f1a3afcf,166.16.44.74,71.8141255,173.494206,2804.7,5/day,FALSE,TRUE,TRUE,3,1,8122369530,HDFC Bank
2.49E+11,ec10db57-1aeb-4e12-ba92-8203eec1d713,5043.06,24-07-2024 09:43,Restaurants,P2M,7ad7ca44-a4de-422b-9334-816138d488ee,164.18.255.15,29.688343,-49.219447,7516.79,5/day,TRUE,FALSE,FALSE,4,1,9706596940,Bank of Baroda
2.49E+11,f6a5c597-7acd-42c7-a323-187ae30085bc,8580.09,24-03-2024 18:31,Clothing,P2M,0a762499-6916-4b98-b7b5-fc153b51e9d0,153.215.95.58,9.2940485,-111.602873,7098.22,5/day,FALSE,TRUE,TRUE,1,1,9.13E+11,ICICI Bank
2.49E+11,ca684b79-d72e-4ec4-acd8-0d19173a0b6d,3434.5,23-02-2024 09:00,Clothing,P2P,423d5c7c-26a9-43e6-ba04-b527be445d44,131.0.10.192,-65.123497,68.388994,1997.22,1/day,FALSE,FALSE,FALSE,0,0,7199225991,ICICI Bank
2.49E+11,bf656fda-87ce-454e-a2f1-577de0303685,3094.3,04-01-2024 03:30,Utilities,P2M,ef151609-2a88-428b-9a34-d9fc29e67105,136.177.173.172,-11.6488695,-167.482101,8346.65,3/day,FALSE,FALSE,FALSE,3,0,9.15E+11,HDFC Bank
2.50E+11,dc50b000-39ed-4bff-ab9b-7b4da775d52e,8802.69,22-02-2024 10:03,Entertainment,P2M,1a1ee2f0-05ef-4806-8534-00e6da83e94c,157.202.125.50,16.4994035,-59.189184,1324.52,1/day,TRUE,TRUE,FALSE,2,0,9.18E+11,HDFC Bank
2.50E+11,021bd220-11a9-48ae-a91f-170cd6899832,8053.48,08-02-2024 15:23,Entertainment,P2P,bd7b1ac6-fdbb-4810-aac5-ae257106b630,5.240.124.235,-30.088234,175.388765,1326.54,5/day,FALSE,FALSE,TRUE,3,1,5608323890,HDFC Bank
2.50E+11,c4dc3366-757b-4a16-8710-08a46aa5d3b2,8639.16,25-01-2024 05:20,Electronics,P2M,18d07ffb-041d-41ce-a8ab-d1f2b8c189fc,201.206.149.191,-79.742352,-2.150152,9812.37,3/day,FALSE,TRUE,TRUE,2,0,9.14E+11,Kotak Mahindra Bank
2.50E+11,9ff8fc5c-4446-49f1-ba6f-c0522c07eac1,7753.3,16-01-2024 02:53,Utilities,P2P,7f65589c-592d-4e95-87a4-fc1c78736a05,97.146.31.78,52.0658435,-157.744436,2510.13,1/day,FALSE,TRUE,TRUE,1,0,9210434036,ICICI Bank
2.50E+11,015a49a4-0a32-4a51-bd97-a58fdc2cd4de,5242.5,17-04-2024 11:56,Groceries,P2P,c46473c5-fc94-4cc9-b4ec-f07a2a36ec53,199.143.240.79,-30.5844385,-168.579851,9539.67,5/day,TRUE,TRUE,FALSE,2,1,631171230,ICICI Bank
2.50E+11,da0cd045-9713-4fab-809a-c1c1349982ec,5692.38,03-05-2024 07:12,Entertainment,P2M,62532f1f-2c18-49e4-8359-496e201b01bc,67.124.32.210,71.2446635,4.017676,3967.84,5/day,FALSE,TRUE,FALSE,1,0,9.10E+11,Axis Bank
2.50E+11,31a2655d-6cb2-4116-bd69-d8e09b73e1ed,4228.63,15-03-2024 05:58,Restaurants,P2M,d3e51a6e-f72d-4c0a-9cb4-922e77a15b99,187.168.88.8,41.7767905,-44.213776,7374.46,3/day,TRUE,TRUE,TRUE,2,0,8414664475,Kotak Mahindra Bank
2.50E+11,20f71e0e-acf2-460e-9d02-1c7fe38093d9,3485.72,17-02-2024 14:16,Entertainment,P2P,009fb367-7050-4bd9-9f92-2cde96e311d0,67.21.204.239,-54.092183,36.800737,4850.51,3/day,FALSE,TRUE,TRUE,4,0,3497398454,HDFC Bank
2.50E+11,0776fbb8-295b-433f-8388-b243bffdc693,1503.03,25-05-2024 15:36,Electronics,P2P,71d15fcc-5708-4d5e-b348-521e340aac66,113.62.82.162,-88.7147495,26.486043,7066.61,5/day,FALSE,FALSE,FALSE,4,0,8319715094,State Bank of India
2.50E+11,38d37ba8-3fc6-4987-9c99-bd4c990c0689,804.24,18-02-2024 10:17,Entertainment,P2P,66ded1c9-c7eb-435e-ba39-0ef4b60e3e71,41.136.4.153,-5.714784,5.206108,5954.54,5/day,FALSE,TRUE,FALSE,4,0,9.12E+11,HDFC Bank
2.50E+11,955f5cd1-8e00-4858-8611-18bce4e132c5,446.79,09-05-2024 11:54,Entertainment,P2P,d7dd37e0-702d-4919-a51d-aa336aaf3e7f,36.33.104.108,-15.2453235,108.559502,841.94,3/day,FALSE,FALSE,TRUE,4,0,9.19E+11,ICICI Bank
2.51E+11,490b2efe-6703-4aae-bab5-6a4c36f792a8,9605.65,19-06-2024 01:49,Utilities,P2P,7d7a5d25-21a6-460b-bc68-8d781f8e2352,115.204.217.47,-49.3856745,-32.010326,4440.24,3/day,TRUE,FALSE,FALSE,4,1,9638649641,ICICI Bank
2.51E+11,0c1e50d9-163c-468b-9b0e-0f969d80c248,8912.6,22-05-2024 00:29,Utilities,P2M,f8fcd057-e9dd-4e53-84f2-6cc847bedf7a,73.124.29.8,-38.320196,87.824634,1170.51,3/day,TRUE,FALSE,TRUE,4,1,7658463184,Axis Bank
2.51E+11,fa731059-67ff-4c40-a5af-255ebf745d77,6381.73,24-06-2024 20:58,Utilities,P2M,0095ab75-498d-4b8e-89f3-33c63c818722,71.194.250.16,-52.0122135,-48.630452,5883.22,5/day,FALSE,TRUE,TRUE,4,1,9.11E+11,HDFC Bank
2.51E+11,54e60e3e-f594-47ef-8aba-5d69c5fb4df3,259.62,12-01-2024 18:17,Travel,P2M,bfc16324-ec1e-4556-8a37-0871f473f0ef,20.54.176.232,-42.8539575,116.309879,2958.85,1/day,TRUE,FALSE,TRUE,4,1,5643925502,HDFC Bank
2.51E+11,09411910-2b33-4651-a410-7635cc34120b,5974.48,15-03-2024 11:08,Clothing,P2M,75f23129-1e8a-4199-839a-5ee6ad8ad381,15.38.37.245,-31.2054565,104.145393,4595.53,1/day,TRUE,TRUE,TRUE,3,1,7837943284,State Bank of India
2.51E+11,8684345c-86b5-448d-8373-b92106379a22,3168.19,16-07-2024 11:58,Travel,P2P,b045b703-2dcc-4b31-bfb0-999a39d1dc66,71.243.152.185,-86.3736505,46.554382,3767.33,5/day,TRUE,TRUE,FALSE,3,1,525502625,ICICI Bank
2.51E+11,a0f2b572-cf24-49f7-b4e9-32e02724d5e8,1686.58,04-05-2024 12:29,Travel,P2M,c2f38792-1fab-4334-b117-2e063be670b0,154.175.116.202,26.7387215,-80.620304,9720.29,3/day,TRUE,FALSE,TRUE,3,1,4603664391,Kotak Mahindra Bank
2.51E+11,8ef3341d-5bae-4f8f-8f2a-dc563ec84d80,5975.95,13-06-2024 04:08,Electronics,P2P,a569f1fc-c3cf-4c02-a170-50cbbe95682f,18.15.71.169,-40.655745,165.063852,4361.45,1/day,TRUE,FALSE,FALSE,0,0,9.12E+11,Bank of Baroda
2.51E+11,00da13a0-65e4-473f-bb98-0beda42fc7ef,5714.93,01-05-2024 04:47,Groceries,P2M,5b897e89-04a4-4339-a8c8-26c98a26171b,201.11.173.110,-26.9656,-149.300619,6236.48,5/day,FALSE,TRUE,FALSE,2,0,5126010855,Bank of Baroda
2.51E+11,a55977ee-cae2-4c20-a759-75f7a462d5c4,5203.39,05-03-2024 16:56,Entertainment,P2M,5ca4c811-df1d-4aa2-8f2a-4f39ffabf60d,133.189.197.164,55.9576665,129.752693,5336.2,1/day,FALSE,FALSE,TRUE,1,0,9.13E+11,HDFC Bank
2.51E+11,0b928aee-d281-44f8-8da3-f1eb281d9a73,3740.19,26-03-2024 14:31,Utilities,P2M,5b0afcec-cc4f-4501-af40-fcc6b3886859,48.143.79.241,28.2107505,-133.094739,8202.09,1/day,FALSE,FALSE,FALSE,0,0,9706357855,Bank of Baroda
2.51E+11,d7076857-2d9a-4e45-9d40-06711e9fc6fb,3512.17,22-07-2024 17:51,Travel,P2P,c10e13ea-47d0-44a3-a2db-2307ea23d48f,35.189.253.31,56.1358245,-97.479475,733.04,3/day,TRUE,TRUE,TRUE,3,0,7119951564,Axis Bank
2.51E+11,c665290c-3ee3-4711-9731-4b7a5dc6b5e0,2332.69,25-02-2024 11:46,Clothing,P2M,3ac3c0fe-5575-4776-b2fb-cd4ddcb6d2bf,56.159.0.83,13.8246835,-3.520956,3067.3,3/day,TRUE,FALSE,FALSE,3,0,7548420209,ICICI Bank
2.51E+11,32c1b700-f94b-4b78-afc6-abbebd6ffb8f,662.32,03-07-2024 03:46,Entertainment,P2P,413bde74-7e96-4210-9fea-5784ed0df6ef,32.79.64.81,69.3708695,51.590151,2161.74,5/day,FALSE,TRUE,FALSE,3,0,8012303610,ICICI Bank
2.51E+11,81bf5863-6d40-4d7e-b679-19ee9dd67126,17.84,05-04-2024 17:17,Clothing,P2M,d671399e-99a8-44fb-9abf-42aee19c536d,99.10.85.173,-55.4970345,-51.115034,139.97,5/day,TRUE,TRUE,TRUE,0,0,6930991016,Bank of Baroda
2.52E+11,a5fa71bb-d9b6-4c3f-819a-5c4b5f9f060e,7802.87,25-03-2024 12:57,Entertainment,P2M,2397e532-2494-4168-8b73-e2a4c4e8f530,22.36.244.17,-61.8237355,82.437074,9117.65,1/day,TRUE,FALSE,TRUE,4,1,9.15E+11,State Bank of India
2.52E+11,bbd9d4df-78de-46a3-8977-ebf521c7c0bf,7697.48,18-03-2024 23:31,Entertainment,P2M,1ef75516-7be8-4ac4-9cff-65b128b5dfc4,107.217.201.87,53.221314,-141.998891,2990.37,5/day,FALSE,TRUE,TRUE,3,1,9.17E+11,Bank of Baroda
2.52E+11,e994950a-a695-44f8-b6bf-96508de3dd69,7677.13,06-07-2024 02:10,Electronics,P2M,2aa3edfc-e2d8-4a37-b982-4051444ed605,21.73.47.248,37.286959,9.481528,193.83,5/day,TRUE,TRUE,FALSE,0,0,9842938759,Bank of Baroda
2.52E+11,edbca295-5a34-49d5-92be-f8d49505a6b3,990.5,13-05-2024 01:11,Utilities,P2M,2361e805-4e5c-489c-ae07-548bdfdc4b2d,149.120.245.229,54.9331145,-30.605163,1652.45,5/day,TRUE,TRUE,TRUE,3,1,7109351100,State Bank of India
2.52E+11,c7f1ecc3-b7e6-4255-9b1a-105dc33ba57b,5398.79,24-05-2024 06:48,Electronics,P2M,3b1dc366-97ae-4db6-abf1-b21f5edb8341,7.72.3.199,40.4508415,-27.295912,1560.11,5/day,FALSE,TRUE,TRUE,2,0,9.16E+11,State Bank of India
2.52E+11,c1bf2a05-a0c6-4b6a-9179-22c28de7ca27,2868.41,14-01-2024 01:44,Electronics,P2M,7f3b3354-00e7-4499-8ce2-3296c137e29d,141.56.242.24,-85.7897815,35.874119,7336.21,5/day,FALSE,TRUE,FALSE,4,0,6943921986,Axis Bank
2.52E+11,2cf253fc-a19c-4423-990b-f0ee2690f41a,8504.14,12-07-2024 09:02,Travel,P2M,02b2e1d4-bc64-404d-83db-d545608c0355,189.209.98.185,62.74802,-126.683713,6357.57,1/day,FALSE,FALSE,TRUE,0,1,5661933492,Bank of Baroda
2.52E+11,31ce7d39-9854-44a5-b0df-5ba00b75e299,433.04,16-05-2024 20:03,Utilities,P2M,29d6b8f4-f956-44b0-9f6c-03e7272c02b5,157.248.5.118,39.5562425,-14.771186,3378.29,5/day,FALSE,FALSE,TRUE,0,0,1573744325,State Bank of India
2.52E+11,a404cd5f-9fb7-4873-94db-b0b8bf68a6ac,82.98,10-02-2024 04:36,Utilities,P2M,434eafb7-59ec-46dc-a2e1-e8b7494ab620,52.69.206.79,-24.6897485,52.9903,6199.19,3/day,FALSE,TRUE,FALSE,4,0,5537968215,Axis Bank
2.53E+11,a8fc259d-7352-45ab-af16-7469f910bc41,5625.26,21-02-2024 07:07,Travel,P2M,bce6bc70-1032-4c6f-bd2d-7654d2dd4071,207.226.72.59,-73.908944,-27.098734,3564.38,5/day,TRUE,FALSE,FALSE,4,1,8334657809,State Bank of India
2.53E+11,041c3023-d8b2-4c42-b9ae-824e76f7d24f,9223.29,01-02-2024 13:38,Utilities,P2M,27f5f7ce-5f89-4890-96f0-f20154490393,167.134.188.237,70.147066,-88.126056,6924.46,3/day,FALSE,FALSE,FALSE,1,0,4294393938,HDFC Bank
2.53E+11,b601e579-d982-495d-aa66-2577c70a152e,8037.09,27-06-2024 13:54,Clothing,P2P,3cb957ef-9dcb-4cd8-bd5a-c7af541778f5,36.14.154.241,-74.651601,27.953143,8312.98,5/day,TRUE,TRUE,TRUE,3,1,5449855783,Kotak Mahindra Bank
2.53E+11,d85368ee-8763-45b9-b093-b8e92062385d,6374.77,06-03-2024 19:44,Travel,P2M,8de92adc-1cbf-4c49-926e-f2967f66ff26,48.227.202.156,4.47282,-45.847446,6113.55,3/day,FALSE,TRUE,TRUE,2,0,9.15E+11,ICICI Bank
2.53E+11,f6f1645f-9bd5-444f-a798-7f168f192d88,3066.12,19-04-2024 22:38,Travel,P2P,1e586779-b0eb-4ba9-9e34-934d657e9f8a,217.254.192.169,42.770149,-35.085408,9688.92,3/day,TRUE,TRUE,FALSE,4,0,9560990312,Axis Bank
2.53E+11,ad9f9a22-9d0c-4f6f-9bd7-b1f9f18d981a,1003.87,16-05-2024 16:12,Groceries,P2P,b5be4426-e234-4e9b-bb74-67c330ebde65,23.205.235.164,-72.50856,171.638503,6638.41,3/day,FALSE,TRUE,TRUE,1,0,9.19E+11,State Bank of India
2.53E+11,e90af35d-3188-4c50-a970-5c2ec955a407,754.27,18-03-2024 01:47,Travel,P2M,1744960d-f533-4fd1-81ae-e0a775c401f0,6.129.138.120,-4.605109,40.963579,9588.81,1/day,TRUE,TRUE,FALSE,3,0,1524502382,HDFC Bank
2.53E+11,757ceb97-ade8-4f4a-80c8-77fa7a558b08,2846.31,15-04-2024 13:49,Electronics,P2P,3e9b8ef6-ef61-4b2b-9ca1-ed6d16ec5679,166.143.229.102,49.126578,-85.528265,4211.86,1/day,FALSE,TRUE,FALSE,0,1,6297235463,State Bank of India
2.54E+11,bed20b73-353f-43c7-98a0-737eed7e5066,9274.13,09-07-2024 15:30,Utilities,P2P,26dda01c-23a3-41e6-9af3-95d452c5f2ce,155.178.47.230,72.0620255,8.114079,6962.61,1/day,FALSE,TRUE,TRUE,1,0,5622083295,Kotak Mahindra Bank
2.54E+11,ead45d77-99f7-4ab3-a8ca-4cacdc050e27,1028.19,28-02-2024 06:33,Electronics,P2M,b03f1008-3bea-4e63-b2a0-8f0c069f5b70,113.88.215.143,-33.090737,-124.54078,7468.73,3/day,FALSE,FALSE,TRUE,4,1,9.16E+11,Axis Bank
2.55E+11,2664e991-f334-480b-86df-f10300d6179f,7075.07,16-03-2024 16:22,Clothing,P2P,061a7753-bc6b-4966-9456-26b5933758fd,168.119.206.101,65.4414865,-154.550265,2394.61,1/day,TRUE,FALSE,TRUE,4,1,7070453307,ICICI Bank
2.55E+11,007131f8-ef9e-4572-b048-202a9f1be73a,9121.28,05-01-2024 13:41,Travel,P2P,42c93e48-5287-499c-b17a-c31c74940af5,48.155.183.186,-46.7988945,-76.434848,8205.1,1/day,FALSE,FALSE,TRUE,0,0,9.12E+11,Bank of Baroda
2.55E+11,1d5b6f7d-2ac1-4e2b-b857-88fc373252a4,8900.08,15-01-2024 11:40,Electronics,P2P,79289d86-7e1a-4060-b858-6cc3c177fc59,141.224.25.239,7.23106,125.755278,4883.2,5/day,TRUE,FALSE,TRUE,1,0,1340894554,Axis Bank
2.55E+11,143b7b7c-fbaa-4bc0-bbdc-aa21727c2961,8965.86,21-02-2024 18:28,Entertainment,P2M,8fcb9103-f163-42d3-9dde-0fe15ecf18af,34.147.201.251,-21.603505,23.660944,9384.39,1/day,TRUE,TRUE,TRUE,3,1,3030610064,Bank of Baroda
